X,Y
795.6892,537.63275
1669.3479,1100.2811
1863.2722,1001.3429
828.67633,386.72705
1711.3315,1011.3367
1729.3245,928.38855
1449.4338,785.47784
1220.5232,920.3935
1500.414,848.4385
798.688,444.69083
1754.3147,1143.2543
1480.4218,959.36914
1813.2917,1087.2892
1419.4456,901.4054
1691.3394,1167.2393
1405.451,634.57214
1309.4885,838.44476
1222.5225,710.52466
1747.3175,883.4166
1299.4924,684.5409
1638.36,1056.3086
1342.4756,778.48224
1415.4471,849.43787
1068.5826,493.66022
1816.2905,1082.2924
902.6474,187.85135
854.66614,336.75827
1774.3069,1170.2374
1303.4908,759.4941
1364.467,736.5084
1698.3365,1189.2255
1456.431,946.37726
784.6935,476.67084
1381.4603,752.4985
1321.4838,1045.3154
1233.5182,757.4953
1397.4541,835.4466
1294.4944,721.5178
1527.4033,660.5559
1704.3342,810.4622
1266.5052,670.5497
1750.3163,1082.2924
1278.5006,735.5091
1318.485,851.4366
1322.4834,763.4916
874.6583,229.8251
1197.5322,583.604
1382.46,836.446
1296.4935,672.5484
1340.4764,778.48224
1500.414,947.37665
1412.4482,852.436
1832.2843,1034.3223
1171.5424,688.53845
1470.4257,580.6059
1406.4506,666.5522
1737.3214,1152.2487
1728.3248,1087.2892
1315.4861,868.426
1513.4088,973.3604
1407.4502,838.44476
1504.4124,1019.33167
1217.5244,777.48285
1534.4006,995.3467
1744.3186,961.3679
1332.4795,774.4847
1291.4955,825.4529
1271.5033,809.4628
1355.4706,793.47284
1265.5056,778.48224
1233.5182,636.5709
1036.5951,223.82886
1392.456,787.47656
848.6685,356.7458
1555.3925,969.3629
1745.3182,1197.2205
1303.4908,754.4972
1286.4974,733.5103
743.7095,527.639
1814.2913,1132.2611
1496.4155,952.37354
1793.2994,1115.2717
1824.2874,1130.2623
1273.5026,815.4591
1305.49,713.5228
1832.2843,1202.2174
837.6728,329.76266
1275.5017,477.67023
1793.2994,1250.1874
1335.4783,814.4597
847.6689,359.74393
1396.4545,803.4666
1251.5111,753.4978
1250.5115,659.5565
1677.3448,1231.1992
1570.3866,955.37164
835.6736,360.7433
1415.4471,874.42224
1292.4951,782.47974
1346.474,709.5253
1611.3706,1166.2399
1076.5795,960.3685
1253.5104,839.4441
1223.5221,776.48346
1329.4807,851.4366
1801.2964,935.38416
1310.488,805.46533
1269.5042,761.4928
1321.4838,728.5134
1728.3248,1000.3435
1298.4928,806.4647
1410.4491,686.5397
1241.515,759.4941
957.6259,323.7664
1746.3179,1148.2511
1382.46,723.51654
1229.5198,682.5422
1282.499,766.4897
1292.4951,876.421
1769.3088,1043.3167
1914.2522,1068.301
1651.355,1214.2098
1527.4033,989.35046
823.6782,574.6096
712.7216,385.72766
1683.3424,1139.2567
873.65875,289.78763
1239.5159,723.51654
1577.3838,977.3579
665.7399,439.69394
1347.4736,827.4516
813.6821,481.66772
1774.3069,1070.2998
1286.4974,768.48846
1797.298,1060.306
1239.5159,796.47095
748.7075,379.7314
1713.3307,1151.2493
1129.5587,776.48346
1328.4811,830.4497
1745.3182,1170.2374
1223.5221,632.5734
1403.4518,710.52466
1766.31,1009.3379
867.6611,312.7733
1263.5065,708.52594
1311.4877,877.42035
1430.4413,833.4479
1348.4733,845.44037
1812.2921,1275.1718
1368.4655,669.5503
1686.3413,1086.2898
1741.3198,1193.223
1254.51,792.47345
1216.5248,768.48846
1279.5002,737.5078
1705.3339,1095.2842
1239.5159,741.5053
1257.5088,725.5153
1738.3209,1096.2836
1308.4889,734.5097
1107.5674,322.76703
1582.3818,1273.173
1328.4811,815.4591
1048.5905,512.6484
1385.4589,751.4991
825.6775,366.73953
807.6845,323.7664
1329.4807,745.5028
1337.4775,812.461
1322.4834,779.48157
1265.5056,763.4916
1813.2917,1165.2405
811.6829,443.69144
1415.4471,783.47906
905.64624,458.68207
788.6919,269.80014
1253.5104,719.51904
1204.5295,692.53595
1619.3674,973.3604
1252.5107,730.5122
1477.4229,750.4997
1294.4944,797.47034
1327.4814,690.5372
1204.5295,705.52783
1740.3202,1075.2968
1865.2714,1128.2635
759.70325,433.6977
1569.387,503.654
828.67633,277.79514
1345.4745,855.43414
1808.2936,1034.3223
1263.5065,781.48035
784.6935,321.76764
1235.5173,691.53656
835.6736,342.75455
1675.3456,839.4441
1262.5068,716.52094
1769.3088,1095.2842
780.69507,411.71143
1601.3745,1162.2423
1799.2971,1062.3048
1792.2999,1208.2136
1796.2983,1112.2736
1225.5212,767.4891
1475.4237,843.4416
1095.572,284.79077
1492.417,806.4647
690.73016,362.74203
1070.5818,670.5497
1290.4958,724.5159
1347.4736,862.42975
1743.319,1033.3229
1095.572,795.4716
1608.3717,1051.3116
1796.2983,977.3579
1872.2687,946.37726
1476.4232,749.5003
1262.5068,721.5178
809.6837,548.62585
1452.4326,813.4603
1870.2694,1153.2479
1775.3065,1194.2224
1841.2808,1138.2573
1343.4752,758.4947
1660.3514,1088.2886
1340.4764,953.3729
1275.5017,683.54156
1278.5006,753.4978
1236.517,618.58215
1031.597,490.6621
789.6915,390.72455
1750.3163,1135.2593
1213.526,727.51404
1248.5123,676.5459
1521.4058,994.3473
724.7169,445.6902
1229.5198,679.54407
1765.3104,911.3991
1774.3069,1155.2467
982.61615,727.51404
1279.5002,699.53156
801.6868,343.7539
1279.5002,700.53094
1527.4033,1014.33484
1834.2834,1212.2112
1821.2886,1054.3098
1791.3003,1116.2711
1755.3143,1104.2786
1642.3584,1277.1705
1860.2733,1077.2954
827.6767,356.7458
1296.4935,680.5434
1253.5104,785.47784
1757.3136,1109.2755
772.6982,316.77078
1417.4463,898.4073
1280.4998,678.5447
750.7068,320.76828
1303.4908,794.4722
1185.5369,680.5434
1265.5056,781.48035
1229.5198,727.51404
1260.5076,697.5328
1204.5295,622.57965
1321.4838,683.54156
1322.4834,693.5353
1625.3651,1256.1836
1249.512,777.48285
1118.5631,902.4048
1284.4983,781.48035
808.6841,318.76953
1373.4635,761.4928
1441.4369,559.619
1756.314,1035.3217
1793.2994,1221.2056
1714.3303,1090.2874
1328.4811,711.52405
771.69855,378.73206
1204.5295,600.5934
921.64,409.71268
1820.289,1259.1818
1232.5186,694.53467
981.6166,720.51843
1235.5173,684.5409
824.67786,253.81012
1335.4783,692.53595
1299.4924,807.4641
971.6205,270.7995
1773.3073,1036.321
1252.5107,676.5459
797.6884,463.67896
1774.3069,1195.2218
1815.2909,1132.2611
1325.4822,826.4522
687.7314,128.8882
764.7013,307.7764
1748.317,1041.318
1326.4818,818.4572
750.7068,306.777
1833.2839,1129.263
1122.5615,551.62396
850.6677,489.66272
1643.358,941.3804
781.69464,461.6802
1444.4358,802.4672
1813.2917,976.3585
1808.2936,1133.2605
796.6888,332.76077
800.68726,378.73206
649.7462,377.73267
1871.269,976.3585
1047.5908,291.78638
1739.3206,1054.3098
1844.2795,1019.33167
1794.2991,1063.3042
1286.4974,718.5197
730.71454,210.83698
1763.3112,1085.2904
1294.4944,743.5041
1864.2717,1133.2605
774.6974,409.71268
1764.3108,1136.2585
1222.5225,847.4391
1325.4822,940.38104
1328.4811,695.53406
1438.4381,920.3935
1059.586,179.85634
774.6974,394.72205
1289.4963,749.5003
1838.282,1051.3116
1794.2991,1085.2904
773.69775,223.82886
1799.2971,1117.2705
1443.4362,871.42413
1335.4783,776.48346
1686.3413,1113.273
1274.5022,749.5003
1698.3365,1088.2886
1484.4202,499.6565
1810.2928,1022.32983
1848.2781,1075.2968
1738.3209,1139.2567
1286.4974,820.456
1300.492,802.4672
1335.4783,736.5084
778.6958,543.62897
1810.2928,1008.3385
1826.2866,940.38104
1312.4873,735.5091
1844.2795,1167.2393
1225.5212,670.5497
1839.2815,1231.1992
858.6646,715.52155
1226.5209,730.5122
829.6759,254.80951
1219.5237,714.52216
614.7599,523.6415
1781.3042,1168.2386
1624.3655,1063.3042
1383.4596,774.4847
1329.4807,729.5128
1320.4841,836.446
1672.3468,1210.2124
1293.4948,807.4641
1504.4124,963.36664
1293.4948,715.52155
760.7029,344.7533
1213.526,691.53656
1604.3733,1077.2954
1209.5276,674.5472
740.71063,229.8251
1771.3081,1047.3142
1149.5509,672.5484
1029.5978,554.62213
1767.3097,1203.2168
814.68176,509.6502
1844.2795,1174.2349
1120.5623,618.58215
1787.3019,1093.2854
1737.3214,977.3579
733.7134,432.69833
1242.5146,760.49347
1312.4873,787.47656
1401.4525,800.46844
1256.5092,746.5022
756.7044,355.7464
1739.3206,1079.2942
1247.5127,703.52905
1012.60443,471.67395
742.7099,408.71332
1262.5068,719.51904
893.65094,397.72018
733.7134,419.70645
1738.3209,736.5084
1766.31,1122.2673
1813.2917,1032.3236
1345.4745,743.5041
1725.326,1138.2573
1326.4818,673.5478
709.7228,257.80762
848.6685,216.83322
735.7126,321.76764
1240.5154,772.48596
1291.4955,777.48285
1257.5088,665.5528
1321.4838,705.52783
1700.3358,1042.3173
1478.4225,881.41785
1627.3643,1046.3148
1274.5022,686.5397
1820.289,1001.3429
1842.2804,1056.3086
722.7177,312.7733
1335.4783,882.41724
1295.4939,736.5084
1603.3737,1019.33167
1773.3073,1008.3385
1335.4783,862.42975
1826.2866,1076.296
1772.3077,976.3585
810.68335,379.7314
739.71106,419.70645
1751.3159,1008.3385
1379.4612,626.57715
1291.4955,761.4928
784.6935,446.68958
1140.5544,517.6452
1286.4974,781.48035
835.6736,324.76578
1809.2932,1032.3236
734.713,397.72018
1272.5029,737.5078
1271.5033,581.6052
738.7114,342.75455
806.6849,342.75455
1763.3112,1086.2898
746.7083,389.7252
729.71497,389.7252
1327.4814,724.5159
1180.5388,751.4991
1352.4717,661.5553
1224.5217,691.53656
1306.4896,631.57404
1293.4948,790.47473
1299.4924,791.47406
809.6837,365.74017
1228.5201,724.5159
1227.5205,696.53345
1787.3019,1092.2861
1705.3339,974.35974
833.6744,493.66022
1803.2955,1038.3198
1152.5498,562.6171
1277.501,827.4516
1285.4978,728.5134
740.71063,412.71082
939.63293,221.83011
1280.4998,690.5372
1745.3182,1103.2792
1324.4827,701.5303
1581.3823,452.68582
1281.4994,729.5128
735.7126,306.777
1211.5267,658.5572
1290.4958,735.5091
1207.5283,683.54156
1446.4349,921.3929
1303.4908,738.5072
1282.499,739.5066
1784.303,1035.3217
1383.4596,700.53094
1824.2874,1049.313
1333.4791,712.52344
1953.237,1037.3204
1835.2831,1060.306
797.6884,462.67957
1754.3147,1134.2599
661.7415,384.7283
1291.4955,738.5072
1494.4163,877.42035
1490.4178,553.62274
1316.4857,713.5228
828.67633,352.7483
1031.597,949.3754
1279.5002,808.4635
1764.3108,1236.1962
1298.4928,670.5497
1794.2991,1230.2
1784.303,1047.3142
1407.4502,749.5003
1400.453,653.5603
1293.4948,715.52155
1221.5228,724.5159
1412.4482,628.5759
1788.3014,1064.3036
1265.5056,772.48596
1344.4749,788.47595
1781.3042,1159.2443
1372.4639,778.48224
1856.2749,949.3754
1519.4065,819.4566
1807.2941,1083.2917
1771.3081,995.3467
734.713,318.76953
1781.3042,1021.33044
1318.485,753.4978
1215.5251,589.6003
1124.5607,639.56903
1353.4713,735.5091
1238.5162,812.461
1853.2761,1045.3154
1268.5045,659.5565
1294.4944,713.5228
1404.4514,787.47656
900.6482,405.71518
847.6689,371.73642
1675.3456,1199.2192
1250.5115,724.5159
1274.5022,749.5003
1741.3198,1184.2286
1251.5111,606.58966
1795.2987,1104.2786
1723.3268,1022.32983
1378.4615,736.5084
1574.385,1204.2162
1761.312,1087.2892
728.71533,371.73642
898.649,240.81824
757.70404,409.71268
1326.4818,708.52594
1279.5002,674.5472
864.66223,303.7789
1870.2694,1171.2367
793.68994,215.83386
1308.4889,661.5553
778.6958,223.82886
814.68176,304.77826
1282.499,704.52844
1250.5115,792.47345
1293.4948,810.4622
1231.5189,784.47845
1728.3248,1160.2437
1221.5228,730.5122
1332.4795,754.4972
1301.4916,737.5078
1424.4436,932.38605
1546.396,1103.2792
736.7122,361.74268
1597.376,1212.2112
1463.4283,939.38165
1328.4811,714.52216
1932.2452,1060.306
833.6744,380.7308
1243.5143,794.4722
716.72003,452.68582
1664.3499,821.4553
1742.3195,1114.2723
626.7552,405.71518
692.72943,478.66962
758.7036,422.70456
780.69507,179.85634
1808.2936,987.3517
1462.4287,848.4385
1313.4869,841.4429
1714.3303,992.3485
1599.3752,1032.3236
1294.4944,703.52905
1784.303,1217.208
1807.2941,1079.2942
1469.426,858.43225
1702.3351,1145.2529
1666.3491,1145.2529
1777.3058,1061.3054
1840.2811,929.3879
1444.4358,766.4897
1389.4573,852.436
1246.5131,705.52783
1709.3323,1038.3198
1349.4729,851.4366
1603.3737,973.3604
1277.501,685.5403
1367.4658,780.48096
1190.5349,760.49347
1772.3077,1110.2749
1056.5873,942.37976
1297.4932,695.53406
1853.2761,1282.1674
1278.5006,853.43536
1307.4893,821.4553
780.69507,519.644
1793.2994,1218.2074
686.73175,173.86009
1614.3694,1233.198
1264.5061,722.5172
1421.4447,814.4597
824.67786,359.74393
1171.5424,862.42975
1740.3202,1139.2567
1313.4869,707.52655
855.6658,443.69144
1306.4896,824.4535
1726.3257,1182.2299
1790.3007,1150.2499
880.656,428.7008
762.7021,429.7002
1708.3326,1116.2711
1745.3182,1054.3098
1428.442,710.52466
1298.4928,795.4716
1198.5319,836.446
1217.5244,723.51654
1555.3925,1146.2523
1394.4553,717.5203
1736.3218,1277.1705
1377.4619,747.5016
1577.3838,688.53845
1197.5322,801.46783
1279.5002,647.564
1744.3186,1129.263
1306.4896,744.5034
1351.472,837.4454
1348.4733,697.5328
1347.4736,809.4628
1293.4948,795.4716
1767.3097,1046.3148
1620.3671,1088.2886
1692.339,1126.2649
1278.5006,726.5147
1364.467,828.451
1805.2948,1145.2529
1120.5623,693.5353
734.713,429.7002
1851.2769,1013.33545
1276.5013,775.4841
857.665,409.71268
1737.3214,1217.208
1382.46,664.5534
1827.2863,1132.2611
1755.3143,1148.2511
1774.3069,1111.2742
1843.28,1021.33044
1759.3127,970.3623
1642.3584,1006.33984
1453.4323,849.43787
1730.3241,1176.2336
1221.5228,813.4603
1737.3214,1188.2261
1378.4615,833.4479
1577.3838,554.62213
983.6158,461.6802
1070.5818,785.47784
1312.4873,710.52466
1291.4955,772.48596
1736.3218,1112.2736
1723.3268,1154.2473
1817.2902,1125.2655
821.679,358.74454
1417.4463,816.4585
1291.4955,606.58966
1080.5779,781.48035
779.69543,317.77014
1963.2332,986.3523
1720.328,1065.303
1617.3682,1083.2917
1770.3085,1218.2074
1458.4303,912.3985
1676.3452,1152.2487
1591.3784,1022.32983
1246.5131,715.52155
1824.2874,1024.3286
1364.467,595.5965
1563.3893,1211.2118
1718.3287,1090.2874
762.7021,361.74268
1337.4775,527.639
1309.4885,711.52405
860.6638,312.7733
804.68567,321.76764
1794.2991,1037.3204
1892.2609,1262.1799
1724.3264,1202.2174
1019.60175,462.67957
1863.2722,1150.2499
1475.4237,758.4947
1697.337,1161.243
864.66223,182.85446
900.6482,322.76703
1711.3315,1079.2942
1748.317,1233.198
814.68176,259.80637
1253.5104,725.5153
1370.4647,638.56964
1264.5061,695.53406
1013.60406,475.67145
1264.5061,764.49097
1724.3264,1066.3024
879.6564,366.73953
813.6821,239.81888
715.7204,258.807
824.67786,384.7283
1091.5736,831.4491
1802.296,1122.2673
1703.3346,1065.303
804.68567,485.66522
1666.3491,1068.301
1718.3287,1229.2006
1234.5178,716.52094
1335.4783,821.4553
1756.314,1111.2742
1752.3156,1159.2443
1359.469,654.55963
1803.2955,1096.2836
1391.4564,645.5653
1770.3085,1156.2461
1123.5612,540.63086
1282.499,727.51404
1731.3237,1040.3186
1715.33,1260.1812
1131.558,543.62897
1231.5189,727.51404
1177.54,564.61584
899.64856,239.81888
1150.5505,665.5528
1252.5107,701.5303
1273.5026,839.4441
1360.4686,652.5609
1644.3577,1079.2942
1355.4706,1065.303
1721.3276,1080.2936
1315.4861,699.53156
1725.326,1155.2467
1361.4681,734.5097
1859.2737,1135.2593
852.66693,522.6421
1272.5029,741.5053
1859.2737,1057.308
1752.3156,1109.2755
1642.3584,1170.2374
1411.4486,761.4928
1146.5521,777.48285
1315.4861,827.4516
1378.4615,830.4497
1245.5134,718.5197
1242.5146,693.5353
1030.5974,1019.33167
1249.512,757.4953
887.65326,313.77264
776.6966,402.71707
1785.3026,1083.2917
1790.3007,1092.2861
1761.312,1038.3198
772.6982,188.85072
1320.4841,716.52094
804.68567,343.7539
747.70795,310.7745
1172.542,713.5228
1657.3527,734.5097
1393.4557,646.56464
1382.46,816.4585
1302.4912,649.5628
786.6927,328.76328
833.6744,299.7814
1790.3007,947.37665
1310.488,771.4866
1688.3405,1077.2954
1446.4349,770.4872
1351.472,788.47595
1305.49,771.4866
1205.529,604.5909
1205.529,760.49347
1231.5189,695.53406
1275.5017,736.5084
1865.2714,1273.173
1749.3167,1098.2823
1263.5065,717.5203
1281.4994,690.5372
790.69116,322.76703
774.6974,411.71143
782.6943,449.6877
1007.6064,668.5509
825.6775,284.79077
775.697,364.74078
1639.3596,1236.1962
1306.4896,643.5665
1328.4811,771.4866
998.6099,614.58466
1626.3647,1217.208
1750.3163,1029.3254
1829.2854,1030.3248
1475.4237,949.3754
860.6638,455.68396
1887.2628,989.35046
1434.4397,1120.2686
725.7165,280.79324
671.7376,471.67395
741.71027,428.7008
1920.2499,1130.2623
1723.3268,1103.2792
813.6821,423.70395
1837.2823,930.38727
1032.5967,919.39417
1213.526,791.47406
1289.4963,684.5409
1526.4038,980.3561
1921.2495,1039.3192
1273.5026,749.5003
1750.3163,897.4079
1515.4081,568.6134
1216.5248,664.5534
1762.3116,1233.198
1227.5205,825.4529
1275.5017,742.5047
1427.4424,889.4129
804.68567,529.63776
1027.5986,529.63776
1318.485,759.4941
1347.4736,904.4035
1205.529,606.58966
1289.4963,761.4928
1173.5416,642.56714
1351.472,788.47595
1509.4104,972.361
